,Response,Employee_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Cluster,Office_ID,Latitude,Longitude,city
0,1,810081,6,3,5,4,3,6,5,3,5,4,6,4,2,6,34.0522,-118.2437,Los Angeles
1,2,512221,2,5,3,3,6,2,3,5,3,2,2,3,3,8,42.3314,-83.0458,Detroit
2,3,177541,3,2,3,5,2,3,3,2,3,6,3,6,0,3,40.7128,-74.006,New York
3,4,679938,3,5,3,3,6,2,2,5,2,2,3,2,3,8,42.3314,-83.0458,Detroit
4,5,777934,3,5,3,5,6,4,4,5,4,6,3,5,1,2,39.2904,-76.6122,Baltimore
5,6,824831,3,2,3,5,2,3,3,2,3,6,3,5,0,8,42.3314,-83.0458,Detroit
6,7,635443,6,3,5,4,3,6,6,3,6,4,6,4,2,3,40.7128,-74.006,New York
7,8,161814,6,3,5,4,3,6,6,3,5,4,6,4,2,1,25.7617,-80.1918,Miami
8,9,641760,6,3,5,4,3,6,6,3,6,4,6,4,2,9,43.651,-79.347,Toronto
9,10,862180,3,2,3,5,2,3,3,2,3,6,3,5,0,4,47.6062,-122.3321,Seattle
10,11,830855,1,3,2,5,3,6,5,3,5,6,1,6,4,1,25.7617,-80.1918,Miami
11,12,815570,3,2,3,5,2,3,3,2,3,7,3,6,0,5,37.7749,-122.4194,San Francisco
12,13,574647,6,3,5,3,3,6,6,3,5,3,6,3,2,5,37.7749,-122.4194,San Francisco
13,14,265194,6,3,5,3,3,6,6,3,5,3,6,3,2,5,37.7749,-122.4194,San Francisco
14,15,139361,6,3,5,4,3,6,6,3,6,4,6,4,2,3,40.7128,-74.006,New York
15,16,410834,2,5,3,2,5,2,2,5,2,2,2,2,3,8,42.3314,-83.0458,Detroit
16,17,174060,6,3,5,4,3,6,5,3,5,4,6,4,2,3,40.7128,-74.006,New York
17,18,195752,1,3,2,5,3,6,6,3,6,6,1,5,4,3,40.7128,-74.006,New York
18,19,801234,2,5,2,2,6,2,2,5,2,2,2,2,3,7,45.5017,-73.5673,Montreal
19,20,269220,3,5,3,5,5,4,4,5,4,6,3,5,1,9,43.651,-79.347,Toronto
20,21,184551,3,6,3,5,6,4,4,5,4,6,3,5,1,5,37.7749,-122.4194,San Francisco
21,22,397388,3,2,3,5,2,3,3,2,3,6,3,6,0,5,37.7749,-122.4194,San Francisco
22,23,647742,3,6,3,5,6,4,4,5,4,6,3,5,1,10,29.7604,-95.3698,Houston
23,24,373354,3,5,3,5,6,4,4,5,4,6,3,6,1,5,37.7749,-122.4194,San Francisco
24,25,754179,6,3,5,4,3,6,5,3,5,4,6,4,2,9,43.651,-79.347,Toronto
25,26,856495,3,2,3,5,2,3,3,2,3,6,3,5,0,12,39.7392,-104.9903,Denver
26,27,199596,2,3,2,5,3,6,6,3,6,6,2,6,4,2,39.2904,-76.6122,Baltimore
27,28,586057,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
28,29,824970,3,5,3,5,6,4,4,5,4,6,3,5,1,3,40.7128,-74.006,New York
29,30,453865,3,2,3,5,2,3,3,2,3,6,3,5,0,4,47.6062,-122.3321,Seattle
30,31,538123,3,1,3,5,1,3,3,2,3,6,3,5,0,9,43.651,-79.347,Toronto
31,32,487507,5,3,5,4,3,5,5,3,5,3,5,4,2,6,34.0522,-118.2437,Los Angeles
32,33,753507,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
33,34,136711,1,3,2,5,3,6,6,3,6,6,1,6,4,1,25.7617,-80.1918,Miami
34,35,353718,6,2,5,4,2,6,6,3,6,4,6,4,2,9,43.651,-79.347,Toronto
35,36,385249,2,5,2,3,5,3,3,5,3,2,2,3,3,2,39.2904,-76.6122,Baltimore
36,37,859345,2,3,2,5,3,6,6,3,5,6,2,6,4,5,37.7749,-122.4194,San Francisco
37,38,755944,2,6,3,3,6,2,2,5,2,2,2,2,3,8,42.3314,-83.0458,Detroit
38,39,778073,2,5,2,3,5,2,2,5,3,2,2,3,3,12,39.7392,-104.9903,Denver
39,40,448566,6,3,5,4,3,6,6,3,6,4,6,4,2,3,40.7128,-74.006,New York
40,41,497520,2,3,2,5,3,6,6,3,6,6,2,5,4,1,25.7617,-80.1918,Miami
41,42,502866,2,5,2,3,6,2,2,5,2,2,2,2,3,8,42.3314,-83.0458,Detroit
42,43,615693,3,2,3,5,2,3,3,2,3,6,3,5,0,8,42.3314,-83.0458,Detroit
43,44,606092,3,2,3,5,2,3,3,2,3,7,3,6,0,12,39.7392,-104.9903,Denver
44,45,687152,3,2,3,5,1,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
45,46,804105,3,5,3,5,6,4,4,5,4,6,3,5,1,5,37.7749,-122.4194,San Francisco
46,47,459699,3,5,3,5,6,4,4,5,4,6,3,6,1,6,34.0522,-118.2437,Los Angeles
47,48,663951,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
48,49,226839,2,6,3,2,6,2,2,5,2,2,2,2,3,10,29.7604,-95.3698,Houston
49,50,143951,3,6,3,5,6,4,4,5,4,6,3,6,1,8,42.3314,-83.0458,Detroit
50,51,479722,1,3,2,5,3,6,5,3,5,6,1,6,4,12,39.7392,-104.9903,Denver
51,52,783930,2,3,2,5,3,6,6,3,6,6,2,5,4,6,34.0522,-118.2437,Los Angeles
52,53,529364,6,3,6,4,3,6,6,3,6,4,6,4,2,9,43.651,-79.347,Toronto
53,54,223835,3,2,3,5,2,3,3,2,3,7,3,6,0,10,29.7604,-95.3698,Houston
54,55,665235,6,2,5,4,2,6,5,3,5,4,6,4,2,8,42.3314,-83.0458,Detroit
55,56,382830,3,5,3,5,6,4,4,5,4,6,3,6,1,10,29.7604,-95.3698,Houston
56,57,188022,3,6,3,5,6,5,4,5,4,6,3,6,1,12,39.7392,-104.9903,Denver
57,58,234374,2,5,2,2,6,2,2,5,2,1,2,2,3,9,43.651,-79.347,Toronto
58,59,648058,6,3,5,4,3,6,6,3,5,3,6,4,2,5,37.7749,-122.4194,San Francisco
59,60,809527,2,3,2,5,3,6,6,3,5,6,2,6,4,5,37.7749,-122.4194,San Francisco
60,61,817747,3,2,3,5,2,3,3,2,3,6,3,5,0,12,39.7392,-104.9903,Denver
61,62,727303,3,2,3,5,2,3,3,2,3,7,3,6,0,10,29.7604,-95.3698,Houston
62,63,420961,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
63,64,827221,3,6,3,5,6,4,4,6,4,6,3,5,1,11,36.1627,-86.7816,Nashville
64,65,467587,1,3,2,6,3,6,5,3,5,7,1,6,4,4,47.6062,-122.3321,Seattle
65,66,602166,3,2,3,5,1,3,3,2,3,6,3,5,0,11,36.1627,-86.7816,Nashville
66,67,416171,2,5,3,3,6,3,3,5,3,2,2,3,3,12,39.7392,-104.9903,Denver
67,68,521649,5,3,5,4,3,6,6,3,6,4,5,4,2,5,37.7749,-122.4194,San Francisco
68,69,468115,3,5,4,5,6,4,4,5,4,6,3,5,1,1,25.7617,-80.1918,Miami
69,70,554787,3,2,3,5,2,3,3,2,3,6,3,6,0,5,37.7749,-122.4194,San Francisco
70,71,745994,3,5,3,5,6,4,4,5,4,6,3,5,1,11,36.1627,-86.7816,Nashville
71,72,635490,2,5,2,3,6,2,2,5,2,2,2,3,3,1,25.7617,-80.1918,Miami
72,73,671982,3,2,3,5,1,3,3,2,3,6,3,6,0,10,29.7604,-95.3698,Houston
73,74,424273,3,5,3,5,6,4,4,5,4,6,3,6,1,3,40.7128,-74.006,New York
74,75,348033,3,2,3,5,2,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
75,76,516179,3,5,3,5,6,4,4,5,4,6,3,5,1,1,25.7617,-80.1918,Miami
76,77,701510,3,2,3,5,1,3,3,2,3,6,3,5,0,2,39.2904,-76.6122,Baltimore
77,78,184673,3,2,4,5,2,4,4,2,4,6,3,5,0,5,37.7749,-122.4194,San Francisco
78,79,697472,3,5,3,5,5,4,4,5,4,6,3,6,1,9,43.651,-79.347,Toronto
79,80,542040,3,5,3,5,6,4,4,5,4,6,3,5,1,5,37.7749,-122.4194,San Francisco
80,81,693787,2,5,3,2,6,3,3,5,3,1,2,2,3,8,42.3314,-83.0458,Detroit
81,82,692395,3,2,3,5,2,3,3,2,3,6,3,5,0,3,40.7128,-74.006,New York
82,83,185990,2,6,3,3,6,2,2,5,2,2,2,3,3,10,29.7604,-95.3698,Houston
83,84,797001,6,3,5,4,2,6,6,3,5,4,6,4,2,4,47.6062,-122.3321,Seattle
84,85,618017,2,3,2,5,3,6,6,3,5,6,2,5,4,12,39.7392,-104.9903,Denver
85,86,771893,3,6,3,3,6,3,3,5,3,2,3,2,3,8,42.3314,-83.0458,Detroit
86,87,843167,2,5,3,3,6,2,2,5,2,2,2,2,3,7,45.5017,-73.5673,Montreal
87,88,160698,3,6,3,5,6,4,4,5,4,6,3,6,1,6,34.0522,-118.2437,Los Angeles
88,89,358452,3,5,3,5,6,4,4,5,4,6,3,5,1,12,39.7392,-104.9903,Denver
89,90,206349,2,3,2,5,3,6,6,3,5,6,2,6,4,5,37.7749,-122.4194,San Francisco
90,91,798385,3,2,3,5,2,4,4,2,4,6,3,5,0,3,40.7128,-74.006,New York
91,92,310640,3,1,3,5,1,3,3,2,3,6,3,6,0,8,42.3314,-83.0458,Detroit
92,93,630882,3,6,3,5,6,4,4,5,4,7,3,6,1,4,47.6062,-122.3321,Seattle
93,94,535552,3,5,3,5,5,4,4,5,4,6,3,6,1,11,36.1627,-86.7816,Nashville
94,95,680789,5,3,5,4,3,5,5,3,5,4,5,4,2,9,43.651,-79.347,Toronto
95,96,134255,5,3,5,4,2,6,6,3,6,4,5,4,2,5,37.7749,-122.4194,San Francisco
96,97,649447,3,2,3,5,2,4,4,2,4,6,3,5,0,11,36.1627,-86.7816,Nashville
97,98,296068,2,3,2,5,3,6,5,3,5,6,2,5,4,10,29.7604,-95.3698,Houston
98,99,804519,3,2,3,5,2,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
99,100,710222,2,3,2,5,3,5,5,3,5,6,2,6,4,7,45.5017,-73.5673,Montreal
100,101,200142,6,3,5,4,2,6,5,3,5,4,6,4,2,10,29.7604,-95.3698,Houston
101,102,750157,3,6,3,5,6,4,4,5,4,6,3,6,1,12,39.7392,-104.9903,Denver
102,103,202539,3,6,3,5,6,4,4,5,4,6,3,6,1,6,34.0522,-118.2437,Los Angeles
103,104,207164,3,2,3,5,2,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
104,105,433229,3,5,3,5,6,4,4,5,4,6,3,5,1,4,47.6062,-122.3321,Seattle
105,106,257770,2,3,2,5,3,6,6,3,6,6,2,5,4,9,43.651,-79.347,Toronto
106,107,824831,3,5,3,5,6,4,4,5,4,6,3,5,1,8,42.3314,-83.0458,Detroit
107,108,283022,3,2,3,5,2,3,3,2,3,6,3,6,0,1,25.7617,-80.1918,Miami
108,109,251793,2,5,2,3,5,2,2,5,2,2,2,3,3,2,39.2904,-76.6122,Baltimore
109,110,553557,3,2,3,5,2,3,3,2,3,6,3,6,0,12,39.7392,-104.9903,Denver
110,111,817235,3,5,3,5,6,4,4,5,4,6,3,5,1,9,43.651,-79.347,Toronto
111,112,387826,3,6,3,5,6,4,4,5,4,6,3,5,1,12,39.7392,-104.9903,Denver
112,113,784320,3,2,3,5,2,4,4,2,4,6,3,5,0,9,43.651,-79.347,Toronto
113,114,373248,2,5,2,3,6,3,3,5,3,2,2,2,3,2,39.2904,-76.6122,Baltimore
114,115,354679,3,6,3,6,6,4,4,5,4,7,3,6,1,10,29.7604,-95.3698,Houston
115,116,359895,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
116,117,153471,3,5,3,6,6,4,4,5,4,7,3,6,1,5,37.7749,-122.4194,San Francisco
117,118,445323,2,5,3,3,5,2,2,5,2,2,2,3,3,1,25.7617,-80.1918,Miami
118,119,136263,6,3,5,4,3,5,5,3,5,4,6,4,2,10,29.7604,-95.3698,Houston
119,120,849084,3,2,3,5,2,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
120,121,802575,3,2,3,5,2,3,3,2,3,6,3,5,0,12,39.7392,-104.9903,Denver
121,122,650479,3,2,3,5,2,4,4,2,4,6,3,5,0,5,37.7749,-122.4194,San Francisco
122,123,204430,3,2,3,5,2,3,3,2,3,6,3,5,0,1,25.7617,-80.1918,Miami
123,124,416587,6,3,5,4,3,6,6,3,6,4,6,4,2,6,34.0522,-118.2437,Los Angeles
124,125,254632,6,3,5,4,3,6,6,3,6,4,6,4,2,7,45.5017,-73.5673,Montreal
125,126,642720,3,2,3,5,2,3,3,2,3,6,3,5,0,6,34.0522,-118.2437,Los Angeles
126,127,426284,2,3,2,5,3,6,6,3,6,6,2,5,4,2,39.2904,-76.6122,Baltimore
127,128,287897,3,2,3,5,2,4,4,2,4,6,3,6,0,1,25.7617,-80.1918,Miami
128,129,585930,3,2,3,5,2,3,3,2,3,6,3,6,0,6,34.0522,-118.2437,Los Angeles
129,130,509698,3,5,3,5,6,4,4,5,4,6,3,5,1,9,43.651,-79.347,Toronto
130,131,830495,5,3,5,3,3,5,5,3,5,3,5,3,2,6,34.0522,-118.2437,Los Angeles
131,132,780667,3,2,3,5,2,3,3,2,3,6,3,5,0,4,47.6062,-122.3321,Seattle
132,133,641414,3,2,3,5,2,3,3,2,3,6,3,5,0,9,43.651,-79.347,Toronto
133,134,316095,2,6,2,3,6,2,2,5,2,2,2,2,3,1,25.7617,-80.1918,Miami
134,135,685569,5,3,5,3,3,6,6,3,5,3,5,3,2,5,37.7749,-122.4194,San Francisco
135,136,222051,3,6,3,5,6,4,4,5,4,6,3,5,1,3,40.7128,-74.006,New York
136,137,670268,2,4,2,5,4,5,5,4,5,6,2,5,4,4,47.6062,-122.3321,Seattle
137,138,349700,3,2,3,5,2,3,3,2,3,6,3,5,0,1,25.7617,-80.1918,Miami
138,139,406983,3,5,3,5,6,4,4,5,4,6,3,5,1,10,29.7604,-95.3698,Houston
139,140,833968,3,5,3,5,6,4,4,5,4,6,3,6,1,9,43.651,-79.347,Toronto
140,141,527983,2,3,2,5,3,6,5,3,5,6,2,5,4,9,43.651,-79.347,Toronto
141,142,754229,3,2,3,5,2,3,3,2,3,6,3,6,0,6,34.0522,-118.2437,Los Angeles
142,143,775137,6,3,5,4,3,6,5,3,5,4,6,4,2,1,25.7617,-80.1918,Miami
143,144,285190,3,5,3,5,5,4,4,5,4,6,3,5,1,12,39.7392,-104.9903,Denver
144,145,482760,5,3,5,4,2,5,5,3,5,4,5,4,2,7,45.5017,-73.5673,Montreal
145,146,207291,1,3,2,5,3,6,5,3,5,6,1,5,4,12,39.7392,-104.9903,Denver
146,147,169065,3,2,3,5,2,4,4,2,4,6,3,5,0,10,29.7604,-95.3698,Houston
147,148,635604,5,2,5,4,2,5,5,3,5,4,5,4,2,4,47.6062,-122.3321,Seattle
148,149,799801,3,6,3,5,6,4,4,5,4,6,3,6,1,12,39.7392,-104.9903,Denver
149,150,520404,3,2,3,6,2,3,3,2,3,7,3,6,0,7,45.5017,-73.5673,Montreal
150,151,764375,3,2,3,5,1,3,3,2,3,6,3,5,0,9,43.651,-79.347,Toronto
151,152,711390,3,2,3,5,2,3,3,2,3,6,3,5,0,10,29.7604,-95.3698,Houston
152,153,687084,3,2,3,5,2,3,3,2,3,6,3,5,0,6,34.0522,-118.2437,Los Angeles
153,154,176697,6,3,5,4,3,6,5,3,5,4,6,4,2,6,34.0522,-118.2437,Los Angeles
154,155,801538,6,2,5,4,2,6,5,3,5,4,6,4,2,6,34.0522,-118.2437,Los Angeles
155,156,659370,3,2,3,6,2,3,3,2,3,7,3,6,0,11,36.1627,-86.7816,Nashville
156,157,214768,3,5,3,5,6,4,4,5,4,6,3,5,1,10,29.7604,-95.3698,Houston
157,158,222338,3,5,3,6,6,4,4,5,4,7,3,6,1,10,29.7604,-95.3698,Houston
158,159,830570,3,5,3,5,6,4,4,5,4,6,3,5,1,12,39.7392,-104.9903,Denver
159,160,310453,6,3,5,4,3,6,5,3,5,4,6,4,2,5,37.7749,-122.4194,San Francisco
160,161,529140,3,2,3,5,2,4,4,2,4,6,3,5,0,3,40.7128,-74.006,New York
161,162,636148,5,3,5,4,3,5,5,3,5,4,5,4,2,5,37.7749,-122.4194,San Francisco
162,163,768750,5,3,5,4,3,6,5,3,5,4,5,4,2,6,34.0522,-118.2437,Los Angeles
163,164,522972,3,2,3,5,2,3,3,2,3,6,3,6,0,1,25.7617,-80.1918,Miami
164,165,511934,2,3,2,5,3,6,5,3,5,6,2,5,4,10,29.7604,-95.3698,Houston
165,166,458248,3,5,3,5,6,4,4,5,4,6,3,6,1,5,37.7749,-122.4194,San Francisco
166,167,232397,3,2,3,5,2,3,3,2,3,6,3,6,0,12,39.7392,-104.9903,Denver
167,168,256896,6,3,5,4,3,6,5,3,5,4,6,4,2,7,45.5017,-73.5673,Montreal
168,169,665753,2,4,2,5,4,6,6,4,6,6,2,6,4,3,40.7128,-74.006,New York
169,170,756029,6,3,5,4,3,6,6,3,6,4,6,4,2,6,34.0522,-118.2437,Los Angeles
170,171,235212,3,2,3,5,2,4,4,2,4,7,3,6,0,3,40.7128,-74.006,New York
171,172,247308,3,6,3,5,6,4,4,5,4,7,3,6,1,9,43.651,-79.347,Toronto
172,173,406847,1,3,2,5,3,5,5,3,5,6,1,6,4,2,39.2904,-76.6122,Baltimore
173,174,342887,3,6,3,5,6,4,4,6,4,7,3,6,1,6,34.0522,-118.2437,Los Angeles
174,175,165543,6,3,5,4,3,6,5,3,5,4,6,4,2,10,29.7604,-95.3698,Houston
175,176,441258,5,3,5,4,3,6,5,3,5,4,5,4,2,12,39.7392,-104.9903,Denver
176,177,865392,3,6,3,5,6,4,4,5,4,6,3,5,1,9,43.651,-79.347,Toronto
177,178,526832,3,2,3,5,1,3,3,2,3,6,3,6,0,12,39.7392,-104.9903,Denver
178,179,240127,3,2,3,5,2,4,4,2,4,6,3,6,0,5,37.7749,-122.4194,San Francisco
179,180,367854,3,5,3,5,6,4,4,5,4,6,3,5,1,12,39.7392,-104.9903,Denver
180,181,691104,6,3,5,4,2,6,6,3,6,4,6,4,2,3,40.7128,-74.006,New York
181,182,345649,2,6,2,2,6,2,3,5,3,2,2,2,3,4,47.6062,-122.3321,Seattle
182,183,792228,3,5,3,5,5,4,4,5,4,7,3,6,1,7,45.5017,-73.5673,Montreal
183,184,398589,2,3,2,5,3,6,6,3,5,6,2,5,4,6,34.0522,-118.2437,Los Angeles
184,185,547336,3,5,3,5,5,3,4,5,4,6,3,5,1,5,37.7749,-122.4194,San Francisco
185,186,672437,3,5,3,5,6,4,4,5,4,6,3,6,1,10,29.7604,-95.3698,Houston
186,187,407377,3,2,3,5,2,3,3,2,3,7,3,6,0,8,42.3314,-83.0458,Detroit
187,188,539389,3,6,3,5,6,4,4,5,4,6,3,6,1,3,40.7128,-74.006,New York
188,189,418282,3,5,3,5,6,4,4,5,4,6,3,6,1,8,42.3314,-83.0458,Detroit
189,190,752346,6,3,5,4,3,6,6,3,5,4,6,4,2,6,34.0522,-118.2437,Los Angeles
190,191,544129,3,2,3,5,1,4,4,2,4,6,3,6,0,7,45.5017,-73.5673,Montreal
191,192,460113,3,2,3,5,2,3,3,2,3,6,3,5,0,5,37.7749,-122.4194,San Francisco
192,193,871330,6,3,5,4,3,6,5,3,5,4,6,4,2,9,43.651,-79.347,Toronto
193,194,631247,2,3,2,5,3,6,6,3,6,6,2,5,4,9,43.651,-79.347,Toronto
194,195,680789,6,3,5,4,3,6,6,3,5,4,6,4,2,9,43.651,-79.347,Toronto
195,196,406257,6,3,5,4,3,6,6,3,5,4,6,4,2,4,47.6062,-122.3321,Seattle
196,197,829498,3,5,3,5,5,4,4,5,4,6,3,5,1,1,25.7617,-80.1918,Miami
197,198,822124,2,3,2,5,3,6,6,3,6,6,2,6,4,1,25.7617,-80.1918,Miami
198,199,231392,3,2,3,5,2,3,3,2,3,6,3,6,0,1,25.7617,-80.1918,Miami
199,200,694378,3,2,3,5,2,3,3,2,3,6,3,6,0,6,34.0522,-118.2437,Los Angeles
