Response,Employee_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Cluster
1,810081,6,3,5,4,3,6,5,3,5,4,6,4,2
2,512221,2,5,3,3,6,2,3,5,3,2,2,3,3
3,177541,3,2,3,5,2,3,3,2,3,6,3,6,0
4,679938,3,5,3,3,6,2,2,5,2,2,3,2,3
5,777934,3,5,3,5,6,4,4,5,4,6,3,5,1
6,824831,3,2,3,5,2,3,3,2,3,6,3,5,0
7,635443,6,3,5,4,3,6,6,3,6,4,6,4,2
8,161814,6,3,5,4,3,6,6,3,5,4,6,4,2
9,641760,6,3,5,4,3,6,6,3,6,4,6,4,2
10,862180,3,2,3,5,2,3,3,2,3,6,3,5,0
11,830855,1,3,2,5,3,6,5,3,5,6,1,6,4
12,815570,3,2,3,5,2,3,3,2,3,7,3,6,0
13,574647,6,3,5,3,3,6,6,3,5,3,6,3,2
14,265194,6,3,5,3,3,6,6,3,5,3,6,3,2
15,139361,6,3,5,4,3,6,6,3,6,4,6,4,2
16,410834,2,5,3,2,5,2,2,5,2,2,2,2,3
17,174060,6,3,5,4,3,6,5,3,5,4,6,4,2
18,195752,1,3,2,5,3,6,6,3,6,6,1,5,4
19,801234,2,5,2,2,6,2,2,5,2,2,2,2,3
20,269220,3,5,3,5,5,4,4,5,4,6,3,5,1
21,184551,3,6,3,5,6,4,4,5,4,6,3,5,1
22,397388,3,2,3,5,2,3,3,2,3,6,3,6,0
23,647742,3,6,3,5,6,4,4,5,4,6,3,5,1
24,373354,3,5,3,5,6,4,4,5,4,6,3,6,1
25,754179,6,3,5,4,3,6,5,3,5,4,6,4,2
26,856495,3,2,3,5,2,3,3,2,3,6,3,5,0
27,199596,2,3,2,5,3,6,6,3,6,6,2,6,4
28,586057,3,2,3,5,2,3,3,2,3,6,3,5,0
29,824970,3,5,3,5,6,4,4,5,4,6,3,5,1
30,453865,3,2,3,5,2,3,3,2,3,6,3,5,0
31,538123,3,1,3,5,1,3,3,2,3,6,3,5,0
32,487507,5,3,5,4,3,5,5,3,5,3,5,4,2
33,753507,3,2,3,5,2,3,3,2,3,6,3,5,0
34,136711,1,3,2,5,3,6,6,3,6,6,1,6,4
35,353718,6,2,5,4,2,6,6,3,6,4,6,4,2
36,385249,2,5,2,3,5,3,3,5,3,2,2,3,3
37,859345,2,3,2,5,3,6,6,3,5,6,2,6,4
38,755944,2,6,3,3,6,2,2,5,2,2,2,2,3
39,778073,2,5,2,3,5,2,2,5,3,2,2,3,3
40,448566,6,3,5,4,3,6,6,3,6,4,6,4,2
41,497520,2,3,2,5,3,6,6,3,6,6,2,5,4
42,502866,2,5,2,3,6,2,2,5,2,2,2,2,3
43,615693,3,2,3,5,2,3,3,2,3,6,3,5,0
44,606092,3,2,3,5,2,3,3,2,3,7,3,6,0
45,687152,3,2,3,5,1,3,3,2,3,6,3,5,0
46,804105,3,5,3,5,6,4,4,5,4,6,3,5,1
47,459699,3,5,3,5,6,4,4,5,4,6,3,6,1
48,663951,3,2,3,5,2,3,3,2,3,6,3,5,0
49,226839,2,6,3,2,6,2,2,5,2,2,2,2,3
50,143951,3,6,3,5,6,4,4,5,4,6,3,6,1
51,479722,1,3,2,5,3,6,5,3,5,6,1,6,4
52,783930,2,3,2,5,3,6,6,3,6,6,2,5,4
53,529364,6,3,6,4,3,6,6,3,6,4,6,4,2
54,223835,3,2,3,5,2,3,3,2,3,7,3,6,0
55,665235,6,2,5,4,2,6,5,3,5,4,6,4,2
56,382830,3,5,3,5,6,4,4,5,4,6,3,6,1
57,188022,3,6,3,5,6,5,4,5,4,6,3,6,1
58,234374,2,5,2,2,6,2,2,5,2,1,2,2,3
59,648058,6,3,5,4,3,6,6,3,5,3,6,4,2
60,809527,2,3,2,5,3,6,6,3,5,6,2,6,4
61,817747,3,2,3,5,2,3,3,2,3,6,3,5,0
62,727303,3,2,3,5,2,3,3,2,3,7,3,6,0
63,420961,3,2,3,5,2,3,3,2,3,6,3,5,0
64,827221,3,6,3,5,6,4,4,6,4,6,3,5,1
65,467587,1,3,2,6,3,6,5,3,5,7,1,6,4
66,602166,3,2,3,5,1,3,3,2,3,6,3,5,0
67,416171,2,5,3,3,6,3,3,5,3,2,2,3,3
68,521649,5,3,5,4,3,6,6,3,6,4,5,4,2
69,468115,3,5,4,5,6,4,4,5,4,6,3,5,1
70,554787,3,2,3,5,2,3,3,2,3,6,3,6,0
71,745994,3,5,3,5,6,4,4,5,4,6,3,5,1
72,635490,2,5,2,3,6,2,2,5,2,2,2,3,3
73,671982,3,2,3,5,1,3,3,2,3,6,3,6,0
74,424273,3,5,3,5,6,4,4,5,4,6,3,6,1
75,348033,3,2,3,5,2,3,3,2,3,6,3,5,0
76,516179,3,5,3,5,6,4,4,5,4,6,3,5,1
77,701510,3,2,3,5,1,3,3,2,3,6,3,5,0
78,184673,3,2,4,5,2,4,4,2,4,6,3,5,0
79,697472,3,5,3,5,5,4,4,5,4,6,3,6,1
80,542040,3,5,3,5,6,4,4,5,4,6,3,5,1
81,693787,2,5,3,2,6,3,3,5,3,1,2,2,3
82,692395,3,2,3,5,2,3,3,2,3,6,3,5,0
83,185990,2,6,3,3,6,2,2,5,2,2,2,3,3
84,797001,6,3,5,4,2,6,6,3,5,4,6,4,2
85,618017,2,3,2,5,3,6,6,3,5,6,2,5,4
86,771893,3,6,3,3,6,3,3,5,3,2,3,2,3
87,843167,2,5,3,3,6,2,2,5,2,2,2,2,3
88,160698,3,6,3,5,6,4,4,5,4,6,3,6,1
89,358452,3,5,3,5,6,4,4,5,4,6,3,5,1
90,206349,2,3,2,5,3,6,6,3,5,6,2,6,4
91,798385,3,2,3,5,2,4,4,2,4,6,3,5,0
92,310640,3,1,3,5,1,3,3,2,3,6,3,6,0
93,630882,3,6,3,5,6,4,4,5,4,7,3,6,1
94,535552,3,5,3,5,5,4,4,5,4,6,3,6,1
95,680789,5,3,5,4,3,5,5,3,5,4,5,4,2
96,134255,5,3,5,4,2,6,6,3,6,4,5,4,2
97,649447,3,2,3,5,2,4,4,2,4,6,3,5,0
98,296068,2,3,2,5,3,6,5,3,5,6,2,5,4
99,804519,3,2,3,5,2,3,3,2,3,6,3,5,0
100,710222,2,3,2,5,3,5,5,3,5,6,2,6,4
101,200142,6,3,5,4,2,6,5,3,5,4,6,4,2
102,750157,3,6,3,5,6,4,4,5,4,6,3,6,1
103,202539,3,6,3,5,6,4,4,5,4,6,3,6,1
104,207164,3,2,3,5,2,3,3,2,3,6,3,5,0
105,433229,3,5,3,5,6,4,4,5,4,6,3,5,1
106,257770,2,3,2,5,3,6,6,3,6,6,2,5,4
107,824831,3,5,3,5,6,4,4,5,4,6,3,5,1
108,283022,3,2,3,5,2,3,3,2,3,6,3,6,0
109,251793,2,5,2,3,5,2,2,5,2,2,2,3,3
110,553557,3,2,3,5,2,3,3,2,3,6,3,6,0
111,817235,3,5,3,5,6,4,4,5,4,6,3,5,1
112,387826,3,6,3,5,6,4,4,5,4,6,3,5,1
113,784320,3,2,3,5,2,4,4,2,4,6,3,5,0
114,373248,2,5,2,3,6,3,3,5,3,2,2,2,3
115,354679,3,6,3,6,6,4,4,5,4,7,3,6,1
116,359895,3,2,3,5,2,3,3,2,3,6,3,5,0
117,153471,3,5,3,6,6,4,4,5,4,7,3,6,1
118,445323,2,5,3,3,5,2,2,5,2,2,2,3,3
119,136263,6,3,5,4,3,5,5,3,5,4,6,4,2
120,849084,3,2,3,5,2,3,3,2,3,6,3,5,0
121,802575,3,2,3,5,2,3,3,2,3,6,3,5,0
122,650479,3,2,3,5,2,4,4,2,4,6,3,5,0
123,204430,3,2,3,5,2,3,3,2,3,6,3,5,0
124,416587,6,3,5,4,3,6,6,3,6,4,6,4,2
125,254632,6,3,5,4,3,6,6,3,6,4,6,4,2
126,642720,3,2,3,5,2,3,3,2,3,6,3,5,0
127,426284,2,3,2,5,3,6,6,3,6,6,2,5,4
128,287897,3,2,3,5,2,4,4,2,4,6,3,6,0
129,585930,3,2,3,5,2,3,3,2,3,6,3,6,0
130,509698,3,5,3,5,6,4,4,5,4,6,3,5,1
131,830495,5,3,5,3,3,5,5,3,5,3,5,3,2
132,780667,3,2,3,5,2,3,3,2,3,6,3,5,0
133,641414,3,2,3,5,2,3,3,2,3,6,3,5,0
134,316095,2,6,2,3,6,2,2,5,2,2,2,2,3
135,685569,5,3,5,3,3,6,6,3,5,3,5,3,2
136,222051,3,6,3,5,6,4,4,5,4,6,3,5,1
137,670268,2,4,2,5,4,5,5,4,5,6,2,5,4
138,349700,3,2,3,5,2,3,3,2,3,6,3,5,0
139,406983,3,5,3,5,6,4,4,5,4,6,3,5,1
140,833968,3,5,3,5,6,4,4,5,4,6,3,6,1
141,527983,2,3,2,5,3,6,5,3,5,6,2,5,4
142,754229,3,2,3,5,2,3,3,2,3,6,3,6,0
143,775137,6,3,5,4,3,6,5,3,5,4,6,4,2
144,285190,3,5,3,5,5,4,4,5,4,6,3,5,1
145,482760,5,3,5,4,2,5,5,3,5,4,5,4,2
146,207291,1,3,2,5,3,6,5,3,5,6,1,5,4
147,169065,3,2,3,5,2,4,4,2,4,6,3,5,0
148,635604,5,2,5,4,2,5,5,3,5,4,5,4,2
149,799801,3,6,3,5,6,4,4,5,4,6,3,6,1
150,520404,3,2,3,6,2,3,3,2,3,7,3,6,0
151,764375,3,2,3,5,1,3,3,2,3,6,3,5,0
152,711390,3,2,3,5,2,3,3,2,3,6,3,5,0
153,687084,3,2,3,5,2,3,3,2,3,6,3,5,0
154,176697,6,3,5,4,3,6,5,3,5,4,6,4,2
155,801538,6,2,5,4,2,6,5,3,5,4,6,4,2
156,659370,3,2,3,6,2,3,3,2,3,7,3,6,0
157,214768,3,5,3,5,6,4,4,5,4,6,3,5,1
158,222338,3,5,3,6,6,4,4,5,4,7,3,6,1
159,830570,3,5,3,5,6,4,4,5,4,6,3,5,1
160,310453,6,3,5,4,3,6,5,3,5,4,6,4,2
161,529140,3,2,3,5,2,4,4,2,4,6,3,5,0
162,636148,5,3,5,4,3,5,5,3,5,4,5,4,2
163,768750,5,3,5,4,3,6,5,3,5,4,5,4,2
164,522972,3,2,3,5,2,3,3,2,3,6,3,6,0
165,511934,2,3,2,5,3,6,5,3,5,6,2,5,4
166,458248,3,5,3,5,6,4,4,5,4,6,3,6,1
167,232397,3,2,3,5,2,3,3,2,3,6,3,6,0
168,256896,6,3,5,4,3,6,5,3,5,4,6,4,2
169,665753,2,4,2,5,4,6,6,4,6,6,2,6,4
170,756029,6,3,5,4,3,6,6,3,6,4,6,4,2
171,235212,3,2,3,5,2,4,4,2,4,7,3,6,0
172,247308,3,6,3,5,6,4,4,5,4,7,3,6,1
173,406847,1,3,2,5,3,5,5,3,5,6,1,6,4
174,342887,3,6,3,5,6,4,4,6,4,7,3,6,1
175,165543,6,3,5,4,3,6,5,3,5,4,6,4,2
176,441258,5,3,5,4,3,6,5,3,5,4,5,4,2
177,865392,3,6,3,5,6,4,4,5,4,6,3,5,1
178,526832,3,2,3,5,1,3,3,2,3,6,3,6,0
179,240127,3,2,3,5,2,4,4,2,4,6,3,6,0
180,367854,3,5,3,5,6,4,4,5,4,6,3,5,1
181,691104,6,3,5,4,2,6,6,3,6,4,6,4,2
182,345649,2,6,2,2,6,2,3,5,3,2,2,2,3
183,792228,3,5,3,5,5,4,4,5,4,7,3,6,1
184,398589,2,3,2,5,3,6,6,3,5,6,2,5,4
185,547336,3,5,3,5,5,3,4,5,4,6,3,5,1
186,672437,3,5,3,5,6,4,4,5,4,6,3,6,1
187,407377,3,2,3,5,2,3,3,2,3,7,3,6,0
188,539389,3,6,3,5,6,4,4,5,4,6,3,6,1
189,418282,3,5,3,5,6,4,4,5,4,6,3,6,1
190,752346,6,3,5,4,3,6,6,3,5,4,6,4,2
191,544129,3,2,3,5,1,4,4,2,4,6,3,6,0
192,460113,3,2,3,5,2,3,3,2,3,6,3,5,0
193,871330,6,3,5,4,3,6,5,3,5,4,6,4,2
194,631247,2,3,2,5,3,6,6,3,6,6,2,5,4
195,680789,6,3,5,4,3,6,6,3,5,4,6,4,2
196,406257,6,3,5,4,3,6,6,3,5,4,6,4,2
197,829498,3,5,3,5,5,4,4,5,4,6,3,5,1
198,822124,2,3,2,5,3,6,6,3,6,6,2,6,4
199,231392,3,2,3,5,2,3,3,2,3,6,3,6,0
200,694378,3,2,3,5,2,3,3,2,3,6,3,6,0
201,488311,3,5,3,5,5,4,4,5,4,6,3,5,1
202,148781,3,2,3,6,2,3,3,2,3,7,3,6,0
203,554518,6,3,5,4,3,6,5,3,5,3,6,4,2
204,176754,2,3,2,5,3,6,6,3,5,6,2,6,4
205,857786,6,3,5,4,3,5,5,3,5,4,6,4,2
206,440162,2,4,2,5,4,6,6,4,6,6,2,5,4
207,373205,3,2,3,5,2,3,3,2,3,6,3,5,0
208,603646,3,2,3,5,2,3,3,2,3,6,3,5,0
209,576090,3,5,3,5,5,4,4,5,4,6,3,5,1
210,468671,3,2,3,6,2,3,3,2,3,7,3,6,0
211,780551,2,3,2,5,3,6,6,3,6,6,2,6,4
212,623341,2,5,3,2,5,2,2,5,2,2,2,2,3
213,762686,3,6,3,5,6,4,4,5,4,6,3,5,1
214,687813,2,6,2,2,6,2,2,5,3,2,2,2,3
215,520404,2,5,3,3,5,2,2,5,2,2,2,3,3
216,596081,3,2,3,6,2,4,4,2,4,7,3,6,0
217,597318,3,2,3,5,1,3,3,2,3,6,3,5,0
218,706566,3,6,3,5,6,4,4,5,4,6,3,5,1
219,688235,3,2,3,5,2,4,4,2,4,6,3,5,0
220,685350,3,2,3,5,2,3,3,2,3,6,3,5,0
221,154347,6,3,5,4,3,6,6,3,5,4,6,4,2
222,725913,3,2,3,5,1,3,3,2,3,6,3,5,0
223,823658,3,2,3,5,2,3,3,2,3,7,3,6,0
224,206293,2,3,2,5,3,6,5,3,5,6,2,5,4
225,853162,3,2,3,5,1,3,3,2,3,6,3,5,0
226,204746,3,1,3,5,1,4,4,2,4,6,3,6,0
227,670268,1,3,2,5,3,6,6,3,5,6,1,5,4
228,190617,2,3,2,5,3,5,5,3,5,6,2,6,4
229,463770,3,6,3,5,6,4,4,6,4,6,3,5,1
230,478163,3,2,3,6,2,4,4,2,4,7,3,6,0
231,792228,2,6,3,3,6,2,3,5,3,2,2,2,3
232,857612,3,2,3,5,1,4,4,2,4,6,3,5,0
233,136498,3,6,3,5,6,4,4,5,4,6,3,5,1
234,679187,3,5,3,6,5,4,4,5,4,7,3,6,1
235,497704,1,4,2,5,4,5,5,4,5,6,1,6,4
236,749193,3,6,3,5,6,4,4,6,4,6,3,5,1
237,217170,2,3,2,5,3,6,5,3,5,6,2,5,4
238,309412,5,3,5,4,3,6,6,3,5,4,5,4,2
239,789783,3,5,3,5,6,4,4,5,4,6,3,6,1
240,655121,3,5,3,5,6,4,4,5,4,6,3,5,1
241,190617,2,4,2,5,4,6,6,4,5,6,2,6,4
242,545597,3,5,3,5,6,4,4,5,4,6,3,6,1
243,646722,3,2,3,5,2,3,3,2,3,6,3,6,0
244,461692,3,5,3,5,5,4,4,5,4,6,3,5,1
245,552335,3,6,3,2,6,2,2,5,2,2,3,2,3
246,842583,3,2,3,5,1,3,3,2,3,6,3,5,0
247,806747,1,4,2,5,4,5,5,4,5,6,1,6,4
248,543480,6,3,5,4,3,6,6,3,6,4,6,4,2
249,523286,3,5,3,5,6,4,4,5,4,6,3,6,1
250,557706,2,6,3,2,6,2,2,5,2,2,2,2,3
251,404185,6,3,5,3,3,6,5,3,5,3,6,3,2
252,521649,3,2,3,5,2,3,3,2,3,6,3,6,0
253,468709,2,6,2,2,6,2,2,5,2,1,2,2,3
254,839454,3,5,3,5,6,4,4,5,4,6,3,5,1
255,158108,2,4,2,5,4,6,5,4,5,6,2,5,4
256,358486,3,5,3,5,6,4,4,5,4,6,3,6,1
257,527442,3,2,3,5,2,3,3,2,3,6,3,6,0
258,389406,2,6,3,3,6,2,2,5,3,2,2,2,3
259,628578,3,2,3,5,1,3,3,2,3,6,3,6,0
260,387888,6,3,5,4,3,6,5,3,5,4,6,4,2
261,334310,2,5,3,2,6,2,2,5,2,1,2,2,3
262,377138,2,6,2,3,6,2,2,5,2,2,2,3,3
263,501870,6,3,5,4,2,6,5,3,5,4,6,4,2
264,554673,2,3,2,5,3,6,6,3,5,6,2,6,4
265,758860,3,2,3,6,2,3,3,2,3,7,3,6,0
266,590534,3,2,3,5,2,3,3,2,3,6,3,6,0
267,843743,3,2,3,5,1,3,3,2,3,6,3,5,0
268,498362,3,2,3,5,2,3,3,2,3,6,3,6,0
269,828378,3,6,3,5,6,4,4,5,4,6,3,5,1
270,850927,5,3,5,4,3,6,5,3,5,4,5,4,2
271,240921,2,4,2,5,4,5,5,4,5,6,2,5,4
272,739404,3,2,3,5,2,3,3,2,3,6,3,5,0
273,372106,2,5,3,3,6,3,3,5,3,2,2,3,3
274,553027,2,6,2,3,6,2,2,5,2,2,2,2,3
275,815999,3,2,3,5,2,3,3,2,3,6,3,6,0
276,443793,3,5,3,5,6,4,4,5,4,6,3,5,1
277,513519,3,2,3,5,2,3,3,2,3,6,3,5,0
278,570778,6,3,5,4,2,6,6,3,6,4,6,4,2
279,839814,3,2,3,5,2,4,4,2,4,6,3,5,0
280,677163,6,3,5,4,2,6,6,3,5,4,6,4,2
281,311725,3,2,3,5,1,3,3,2,3,6,3,6,0
282,226740,5,3,5,4,3,6,5,3,5,4,5,4,2
283,310628,3,2,3,5,2,3,3,2,3,6,3,5,0
284,610480,3,2,3,5,2,3,3,2,3,6,3,5,0
285,353828,3,2,3,5,2,3,3,2,3,6,3,6,0
286,159885,2,3,2,5,3,5,5,3,5,6,2,5,4
287,313691,3,2,3,5,2,3,3,2,3,6,3,5,0
288,679938,2,6,3,2,6,2,2,6,2,2,2,2,3
289,446216,3,6,3,5,6,4,4,6,4,6,3,5,1
290,417546,6,3,5,4,2,5,5,3,5,4,6,4,2
291,590341,2,6,3,3,6,2,2,5,2,2,2,3,3
292,375624,2,3,2,5,3,6,6,3,5,6,2,5,4
293,148603,3,2,3,5,2,3,3,2,3,7,3,6,0
294,668537,3,1,3,5,1,3,3,2,3,6,3,5,0
295,845561,3,2,3,5,1,3,3,2,3,6,3,5,0
296,340504,2,6,2,3,6,2,3,5,3,2,2,3,3
297,413022,6,3,5,4,3,6,6,3,6,4,6,4,2
298,426284,3,5,3,5,6,4,4,5,4,6,3,5,1
299,620391,3,5,3,5,6,4,4,5,4,7,3,6,1
300,265606,6,3,5,3,3,6,5,3,5,3,6,3,2
