Response,Employee_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Cluster
301,195752,2,3,2,5,3,5,5,3,5,6,2,5,4
302,408306,3,5,3,5,5,4,4,5,4,6,3,5,1
303,731551,1,3,2,5,3,5,5,3,5,6,1,6,4
304,643638,4,2,4,5,2,3,3,2,3,6,4,5,0
305,466388,3,5,3,5,5,4,4,5,4,6,3,6,1
306,385989,3,5,3,5,5,4,4,5,4,6,3,5,1
307,372233,6,3,5,4,2,6,6,3,6,4,6,4,2
308,435452,3,2,3,5,2,4,4,2,4,6,3,5,0
309,533203,3,2,3,5,2,3,3,2,4,6,3,5,0
310,744836,3,6,3,5,6,4,4,5,4,6,3,5,1
311,744860,3,2,3,5,2,3,3,2,3,6,3,6,0
312,211763,1,4,2,5,3,6,5,4,5,6,1,5,4
313,206503,2,5,2,3,5,2,2,5,2,2,2,3,3
314,355163,3,5,3,3,6,2,2,5,2,2,3,2,3
315,351415,6,3,5,3,3,6,6,3,6,3,6,3,2
316,700199,3,1,3,5,1,3,3,2,3,6,3,6,0
317,369255,2,5,3,2,6,2,2,5,2,2,2,2,3
318,323748,2,5,3,2,6,2,2,5,2,2,2,2,3
319,414638,2,6,3,3,6,2,2,5,2,2,2,2,3
320,130582,3,2,3,5,2,3,3,2,3,6,3,5,0
321,498742,5,3,5,4,3,6,6,3,6,4,5,4,2
322,402418,3,2,3,5,2,3,3,2,3,7,3,6,0
323,310453,3,2,3,5,2,3,3,2,3,6,3,6,0
324,735145,2,5,2,2,6,3,3,5,3,2,2,2,3
325,814999,3,5,3,5,5,4,4,5,4,6,3,5,1
326,641120,2,4,2,5,4,6,6,4,6,6,2,5,4
327,472018,3,2,3,5,2,3,3,2,3,6,3,6,0
328,333545,6,3,5,4,2,6,6,3,6,4,6,4,2
329,747239,3,5,3,5,5,4,4,5,4,7,3,6,1
330,329011,3,6,3,6,6,4,4,5,4,7,3,6,1
331,543941,2,6,2,3,6,3,3,5,3,2,2,3,3
332,532721,3,5,3,5,6,4,4,5,4,7,3,6,1
333,828800,3,2,3,5,2,3,3,2,3,6,3,6,0
334,778776,6,2,5,4,2,6,6,3,5,4,6,4,2
335,622039,2,3,2,5,3,5,5,3,5,6,2,5,4
336,544116,3,2,3,5,1,4,4,2,4,6,3,5,0
337,132737,6,3,5,4,3,6,5,3,5,4,6,4,2
338,292614,3,1,3,5,1,4,4,2,4,6,3,5,0
339,872264,6,3,5,4,3,5,5,3,5,4,6,4,2
340,616756,3,2,3,5,2,4,4,2,4,6,3,5,0
341,254903,2,3,2,5,3,6,6,3,5,6,2,5,4
342,291863,6,2,5,4,2,6,6,3,5,4,6,4,2
343,772973,3,2,3,5,2,3,3,2,3,6,3,5,0
344,505415,3,2,3,5,1,3,3,2,3,6,3,5,0
345,605838,6,3,5,3,3,6,5,3,5,3,6,3,2
346,482237,3,5,3,5,6,4,4,5,4,6,3,6,1
347,138754,3,6,3,5,6,4,4,5,4,6,3,5,1
348,213128,3,5,3,5,6,4,4,5,4,6,3,5,1
349,230136,3,2,3,5,2,3,3,2,3,6,3,5,0
350,561477,3,2,3,5,1,4,4,2,4,6,3,5,0
351,661068,3,6,3,5,6,4,4,5,4,6,3,6,1
352,498493,2,3,2,5,3,5,5,3,5,6,2,5,4
353,748618,2,3,2,5,3,6,5,3,5,6,2,5,4
354,469214,2,5,2,2,6,2,2,5,2,2,2,2,3
355,132967,3,6,3,6,6,4,4,5,4,7,3,6,1
356,818584,2,6,3,3,6,2,2,5,2,3,2,3,3
357,469176,6,3,5,3,3,6,6,3,6,3,6,3,2
358,863572,2,3,2,5,3,6,6,3,5,6,2,5,4
359,315050,6,3,5,4,3,6,5,3,5,4,6,4,2
360,490083,6,3,5,4,3,6,6,3,5,4,6,4,2
361,536263,3,2,3,5,1,3,3,2,3,6,3,6,0
362,643159,6,3,5,4,3,6,6,3,5,3,6,4,2
363,438379,3,6,3,5,6,4,4,6,4,6,3,5,1
364,364075,3,2,3,6,2,3,3,2,3,7,3,6,0
365,684076,3,2,3,5,2,3,3,2,3,6,3,5,0
366,595352,3,6,3,5,6,4,4,5,4,6,3,6,1
367,651042,3,6,3,5,6,4,4,5,4,6,3,6,1
368,655821,2,3,2,5,3,6,6,3,5,6,2,5,4
369,330551,3,2,3,5,2,3,3,2,3,6,3,5,0
370,706069,3,6,3,5,6,4,4,5,4,6,3,6,1
371,464847,3,2,3,5,2,3,3,2,3,6,3,5,0
372,675357,3,5,3,5,5,4,4,5,4,6,3,6,1
373,769061,2,5,2,2,6,2,2,5,2,2,2,2,3
374,568014,2,6,3,3,6,2,3,5,3,2,2,3,3
375,553673,3,5,3,5,6,4,4,5,4,6,3,5,1
376,753549,3,2,3,5,2,3,3,2,3,6,3,5,0
377,514235,3,6,3,5,6,4,4,5,4,6,3,5,1
378,478680,3,2,3,5,2,4,4,2,4,6,3,6,0
379,380258,5,2,5,3,2,5,5,3,5,3,5,3,2
380,491158,6,3,5,4,3,6,6,3,5,4,6,4,2
381,319050,2,6,2,2,6,3,3,5,3,2,2,2,3
382,752685,2,3,2,5,3,6,6,3,5,6,2,5,4
383,686965,3,2,3,5,2,3,3,2,3,6,3,5,0
384,655986,3,6,3,5,6,4,4,5,4,6,3,5,1
385,461692,2,6,2,2,6,2,2,5,2,2,2,2,3
386,563326,1,3,2,5,3,5,5,3,5,6,1,6,4
387,677025,3,2,3,5,2,4,4,2,4,6,3,5,0
388,615886,1,3,2,5,3,6,6,3,6,6,1,5,4
389,433336,5,3,5,3,3,6,5,3,5,3,5,3,2
390,294232,2,3,2,5,3,6,6,3,6,6,2,5,4
391,207164,3,6,3,6,6,4,4,5,4,7,3,6,1
392,475767,1,3,2,5,3,6,6,3,5,7,1,6,4
393,725526,2,5,2,2,6,2,3,5,3,2,2,2,3
394,330571,3,6,3,6,6,4,4,5,4,7,3,6,1
395,457389,2,3,2,5,3,6,5,3,5,7,2,6,4
396,489201,3,6,3,5,6,4,4,5,4,6,3,6,1
397,539389,2,3,2,5,3,6,5,3,5,6,2,6,4
398,661628,3,5,3,5,5,4,4,5,4,6,3,6,1
399,522693,3,2,3,5,1,3,3,2,3,6,3,5,0
400,184475,2,3,2,5,3,5,5,3,5,6,2,5,4
401,213916,3,5,3,5,5,4,4,5,4,6,3,5,1
402,473962,3,2,3,5,1,3,3,2,3,6,3,5,0
403,473060,3,6,3,5,6,4,4,6,4,6,3,5,1
404,368615,3,6,3,5,6,4,4,5,4,7,3,6,1
405,404349,3,2,3,6,2,3,3,2,4,7,3,6,0
406,512208,3,2,3,5,2,3,3,2,3,6,3,5,0
407,185990,3,5,3,5,6,4,4,5,4,6,3,5,1
408,455250,3,2,3,5,2,3,3,2,3,6,3,6,0
409,668099,3,2,3,5,2,3,3,2,3,6,3,5,0
410,661564,3,5,3,5,5,4,4,5,4,6,3,5,1
411,170046,2,4,2,5,4,6,6,4,5,6,2,5,4
412,492273,6,3,5,3,2,5,5,3,5,3,6,3,2
413,849202,3,2,3,5,2,3,3,2,3,6,3,5,0
414,679187,3,5,3,5,5,4,4,5,4,6,3,5,1
415,429127,3,6,3,5,6,4,4,5,4,6,3,5,1
416,582036,3,1,3,5,1,3,3,2,3,6,3,5,0
417,836040,3,2,3,5,2,3,3,2,3,6,3,5,0
418,850390,3,2,3,5,2,3,3,2,3,6,3,5,0
419,170287,3,2,3,5,2,3,3,2,3,6,3,5,0
420,821545,6,3,5,4,2,6,6,3,5,3,6,4,2
421,304632,3,5,3,5,5,4,4,5,4,6,3,6,1
422,292037,3,2,3,5,2,3,3,2,3,6,3,5,0
423,262502,3,5,3,5,6,4,4,5,4,6,3,5,1
424,289628,3,2,3,5,1,3,3,2,3,6,3,5,0
425,514540,2,2,3,5,2,3,3,2,3,6,2,5,0
426,183794,2,5,3,3,5,2,2,5,2,2,2,2,3
427,519258,3,1,3,6,1,3,3,2,3,7,3,6,0
428,319352,3,2,3,5,2,3,3,2,3,6,3,5,0
429,859377,3,6,3,5,6,4,4,5,4,6,3,5,1
430,518805,6,3,5,4,3,6,5,3,5,4,6,4,2
431,357582,3,2,3,5,2,4,4,2,4,6,3,5,0
432,701567,3,2,3,5,2,3,3,2,3,6,3,5,0
433,469157,3,5,3,5,6,4,4,5,4,6,3,5,1
434,569587,6,3,5,3,3,6,6,3,5,3,6,3,2
435,372233,3,6,3,5,6,4,4,5,4,6,3,6,1
436,660445,3,6,3,6,6,4,4,5,4,7,3,6,1
437,665002,3,5,3,6,6,4,4,5,4,7,3,6,1
438,486478,3,6,3,5,6,4,4,5,4,6,3,5,1
439,567306,3,2,3,5,2,3,3,2,3,6,3,5,0
440,160665,3,5,3,3,6,3,3,5,3,2,3,3,3
441,783930,3,5,3,5,6,4,4,5,4,6,3,5,1
442,793203,5,3,5,4,3,5,5,3,5,4,5,4,2
443,413886,3,6,3,5,6,4,4,5,4,6,3,5,1
444,214767,3,2,3,5,1,3,3,2,3,6,3,6,0
445,674076,3,6,3,5,6,4,4,5,4,6,3,5,1
446,292717,2,5,3,3,5,2,3,5,3,2,2,3,3
447,747239,3,2,3,5,2,3,3,2,3,6,3,5,0
448,855555,3,5,3,5,6,4,4,5,4,6,3,5,1
449,134255,3,2,3,5,1,3,3,2,3,6,3,5,0
450,626703,3,6,3,2,6,3,3,6,3,2,3,2,3
451,268546,3,6,3,5,6,4,4,5,4,6,3,5,1
452,360563,3,5,3,5,5,4,4,5,4,6,3,6,1
453,744066,3,2,3,5,2,4,4,2,4,6,3,5,0
454,306966,6,3,5,4,3,6,5,3,5,4,6,4,2
455,727952,3,2,3,5,2,3,3,2,3,6,3,5,0
456,503262,3,2,3,5,2,3,3,2,3,6,3,6,0
457,710835,1,4,2,5,4,6,5,4,5,6,1,5,4
458,568014,3,5,3,5,6,4,4,5,4,6,3,5,1
459,795125,2,3,2,5,3,5,5,3,5,6,2,5,4
460,231920,3,2,3,5,2,3,3,2,3,6,3,5,0
461,529140,3,2,3,5,2,3,3,2,3,6,3,6,0
462,472933,2,6,2,3,6,2,2,5,2,2,2,3,3
463,159713,3,2,3,5,2,4,4,2,4,7,3,6,0
464,295115,3,5,3,5,5,4,4,5,4,6,3,5,1
465,867792,6,3,5,4,3,6,6,3,6,4,6,4,2
466,348673,3,2,3,5,2,4,4,2,4,6,3,6,0
467,339579,2,3,2,5,3,6,6,3,5,6,2,6,4
468,659370,3,2,3,5,2,3,3,2,3,6,3,6,0
469,545162,3,1,3,6,1,3,3,2,3,7,3,6,0
470,649110,2,5,3,2,5,2,2,5,2,2,2,2,3
471,854695,2,5,3,3,5,2,2,5,2,2,2,2,3
472,798610,3,5,3,5,6,4,4,5,4,6,3,5,1
473,499931,3,5,3,3,6,2,2,5,2,2,3,3,3
474,350493,3,6,3,5,6,4,4,5,4,6,3,5,1
475,453122,2,4,2,5,4,6,6,4,6,6,2,5,4
476,312018,3,2,3,5,2,4,4,2,4,6,3,5,0
477,465739,3,6,3,5,6,4,4,6,4,6,3,5,1
478,754350,3,6,3,5,6,4,4,5,4,6,3,5,1
479,801538,1,3,2,5,3,6,5,3,5,6,1,5,4
480,159171,6,3,5,3,3,6,6,3,5,3,6,3,2
481,653599,3,2,3,5,2,3,3,2,3,6,3,5,0
482,245090,2,3,2,6,3,6,6,3,6,7,2,6,4
483,322834,3,2,3,5,1,4,4,2,4,6,3,5,0
484,825604,3,2,3,5,2,3,3,2,3,6,3,5,0
485,218767,6,3,5,3,3,6,6,3,5,3,6,3,2
486,803728,6,3,6,4,3,6,6,3,5,4,6,4,2
487,185716,6,3,5,4,3,6,5,3,5,4,6,4,2
488,179196,3,2,3,5,2,3,3,2,3,6,3,5,0
489,397888,3,2,3,5,2,4,4,2,4,7,3,6,0
490,861169,2,6,2,3,6,2,2,5,2,2,2,2,3
491,214965,2,3,2,5,3,6,5,3,5,6,2,6,4
492,160170,3,2,3,5,2,3,3,2,3,6,3,5,0
493,498685,3,2,3,5,1,3,3,2,3,6,3,5,0
494,803728,3,2,3,5,2,3,3,2,3,6,3,5,0
495,443018,3,2,3,5,2,3,3,2,3,6,3,5,0
496,849001,3,5,3,5,6,4,4,5,4,6,3,5,1
497,838082,3,2,3,5,2,3,3,2,3,6,3,5,0
498,387868,3,2,3,5,2,3,3,2,3,6,3,5,0
499,417550,6,3,5,4,3,6,5,3,5,4,6,4,2
500,767079,6,3,5,4,2,5,5,3,5,4,6,4,2
501,605346,6,2,6,4,2,6,6,3,6,4,6,4,2
502,644969,3,2,3,5,2,3,3,2,3,6,3,5,0
503,697089,5,3,5,4,2,6,6,3,6,4,5,4,2
504,474323,1,3,2,5,3,6,5,3,5,6,1,6,4
505,639860,3,5,3,5,5,4,4,5,4,6,3,5,1
506,533203,2,5,2,3,5,2,3,5,3,2,2,3,3
507,502460,3,6,3,5,6,4,4,5,4,6,3,5,1
508,387522,3,2,3,5,2,3,3,2,3,6,3,5,0
509,621794,3,2,3,5,2,3,3,2,3,6,3,5,0
510,845894,3,2,3,5,1,3,3,2,3,6,3,6,0
511,455722,3,2,3,5,2,4,4,2,4,6,3,5,0
512,216627,3,2,3,5,1,3,3,2,4,6,3,5,0
513,552771,3,5,3,5,6,4,4,5,4,7,3,6,1
514,806076,1,3,2,5,3,6,6,3,5,6,1,5,4
515,568014,3,2,3,5,2,4,4,2,4,6,3,5,0
516,639504,3,2,3,5,1,3,3,2,3,6,3,5,0
517,629701,3,5,3,5,6,4,4,5,4,6,3,5,1
518,773877,3,5,3,5,5,4,4,5,4,6,3,6,1
519,401202,3,2,3,5,2,3,3,2,3,6,3,5,0
520,290800,3,5,3,3,6,2,2,5,3,2,3,2,3
521,411704,3,2,3,5,1,3,3,2,3,6,3,5,0
522,184295,3,6,3,3,6,2,2,5,2,2,3,3,3
523,665633,3,6,3,5,6,4,4,5,4,6,3,5,1
524,311629,6,3,5,4,3,5,5,3,5,4,6,4,2
525,337652,6,2,5,4,2,6,6,2,6,3,6,4,2
526,413886,3,2,3,5,2,3,3,2,3,6,3,6,0
527,568743,2,3,2,5,3,6,6,3,6,6,2,5,4
528,776885,3,5,3,5,6,4,4,5,4,6,3,6,1
529,537024,3,2,3,5,2,3,3,2,3,6,3,5,0
530,544695,2,4,2,5,3,6,6,4,6,6,2,5,4
531,666098,3,2,3,5,2,3,3,2,3,6,3,5,0
532,245090,3,5,3,5,6,4,4,5,4,6,3,6,1
533,871041,3,5,3,5,5,4,4,5,4,6,3,6,1
534,267690,3,6,3,3,6,3,3,5,3,2,3,2,3
535,764375,2,4,2,5,4,6,5,4,5,6,2,5,4
536,602166,6,3,6,3,3,5,5,3,5,3,6,3,2
537,788597,3,6,3,5,6,4,4,5,4,6,3,5,1
538,344416,2,3,2,5,3,5,5,3,5,6,2,5,4
539,867792,6,3,5,4,3,6,6,3,5,4,6,4,2
540,462273,3,2,3,5,2,3,3,2,3,6,3,5,0
541,862269,3,6,3,5,6,4,4,5,4,6,3,6,1
542,841173,6,3,6,4,3,6,6,3,6,4,6,4,2
543,731930,3,2,3,5,2,3,3,2,3,6,3,5,0
544,789744,3,5,3,5,6,4,4,5,4,6,3,6,1
545,834219,3,5,3,5,6,4,4,5,4,6,3,5,1
546,406035,2,6,3,2,6,3,3,5,3,2,2,2,3
547,454065,2,3,2,5,3,5,5,3,5,6,2,5,4
548,599832,3,2,3,5,2,3,3,2,3,6,3,6,0
549,604723,3,5,3,5,5,4,4,5,4,6,3,5,1
550,797241,3,5,3,5,6,4,4,5,4,6,3,5,1
551,523558,6,3,5,4,3,6,6,3,5,4,6,4,2
552,659892,2,3,2,5,3,6,5,3,5,6,2,5,4
553,570435,2,5,2,2,5,2,2,5,2,2,2,2,3
554,155940,3,1,3,5,1,3,3,2,3,6,3,5,0
555,630219,2,6,3,3,6,2,2,6,2,2,2,3,3
556,624832,3,5,3,5,6,4,4,5,4,6,3,5,1
557,363565,2,3,2,5,3,6,5,3,5,6,2,5,4
558,272600,1,4,2,5,4,6,5,4,5,6,1,5,4
559,334462,3,2,3,5,2,3,3,2,3,6,3,5,0
560,310996,3,2,3,5,2,3,3,2,3,6,3,6,0
561,861006,2,3,2,5,3,6,5,3,5,7,2,6,4
562,364818,3,6,3,6,6,4,4,5,4,7,3,6,1
563,642443,3,2,3,5,2,3,3,2,3,6,3,6,0
564,721914,3,5,3,5,6,4,4,5,4,6,3,5,1
565,193457,3,2,3,5,1,3,3,2,3,6,3,6,0
566,360313,5,3,5,4,3,6,6,3,6,3,5,4,2
567,841739,3,6,3,5,6,4,4,5,4,6,3,5,1
568,431525,3,2,3,5,2,3,3,2,3,7,3,6,0
569,543941,3,6,3,5,6,4,4,5,4,6,3,5,1
570,433229,2,6,3,2,6,2,2,5,2,2,2,2,3
571,517712,6,3,5,4,3,6,6,3,5,4,6,4,2
572,585944,5,3,5,4,3,6,5,3,5,4,5,4,2
573,812721,3,5,3,5,6,4,4,5,4,6,3,5,1
574,716950,2,5,2,2,6,2,2,5,2,2,2,2,3
575,506899,3,5,3,5,6,4,4,5,4,6,3,5,1
576,244262,6,2,5,3,2,6,6,3,6,3,6,3,2
577,472347,3,2,3,5,2,4,4,2,4,6,3,6,0
578,550116,3,2,3,5,2,4,4,2,4,6,3,6,0
579,787303,2,3,2,5,3,6,5,3,5,6,2,6,4
580,764375,3,2,3,5,2,3,3,2,3,6,3,6,0
581,509698,3,6,3,6,6,4,4,5,4,7,3,6,1
582,624653,6,2,5,4,2,5,5,3,5,4,6,4,2
583,582036,2,3,2,5,3,6,5,3,5,6,2,5,4
584,246474,3,6,3,5,6,4,4,5,4,6,3,5,1
585,804640,6,3,5,4,3,6,6,3,5,4,6,4,2
586,441219,3,2,3,5,2,3,3,2,3,6,3,5,0
587,277690,3,2,3,5,2,4,4,2,4,6,3,6,0
588,237365,3,2,3,5,1,3,3,2,3,6,3,5,0
589,245228,3,1,3,5,1,3,3,2,3,6,3,5,0
590,707730,2,6,3,2,6,2,3,5,3,2,2,2,3
591,307388,3,5,3,3,6,3,3,5,3,2,3,2,3
592,748221,3,2,3,5,2,4,4,2,4,6,3,5,0
593,425272,3,2,3,5,2,4,4,2,4,6,3,6,0
594,460316,3,2,3,5,2,3,3,2,3,6,3,5,0
595,450476,3,5,3,5,5,4,4,5,4,6,3,6,1
596,626499,3,2,3,5,1,3,3,2,3,6,3,5,0
597,781937,3,6,3,5,6,4,4,5,4,6,3,5,1
598,788719,3,5,3,5,6,4,4,5,4,6,3,5,1
599,212141,3,2,3,5,2,3,3,2,3,6,3,5,0
600,531960,2,3,2,5,3,5,5,3,5,6,2,5,4
